847,705,3
793,628,3
643,65,4
537,294,1
389,674,2
342,32,5
253,50,4
102,399,2
933,154,2
844,144,3
733,242,4
596,286,4
468,1134,5
374,823,1
268,364,3
188,22,5
49,928,2
903,651,5
782,750,4
663,127,5
406,492,4
293,186,2
221,118,1
95,64,5
867,655,4
864,239,4
707,86,4
606,181,5
456,955,4
374,1011,4
270,869,1
181,1342,1
64,7,4
892,1269,5
766,507,3
620,288,4
508,188,4
478,1101,4
354,89,4
311,83,5
178,298,2
59,195,5
889,23,3
739,98,3
637,1258,1
582,742,3
474,678,2
381,96,5
286,546,1
151,69,4
40,345,4
916,636,3
776,217,4
663,815,4
492,221,3
432,546,3
328,726,4
286,815,3
152,151,4
45,934,2
916,85,2
776,524,5
663,282,3
492,1121,2
432,313,4
328,723,3
239,463,5
141,276,1
13,716,4
806,156,4
789,1,3
648,202,5
537,652,3
392,1160,2
339,45,5
234,136,4
140,988,3
16,946,5
807,596,4
691,1172,5
653,620,3
541,1041,3
387,223,5
344,273,4
256,66,4
104,310,2
7,671,5
823,69,5
686,12,5
573,495,2
535,286,2
393,747,4
301,77,3
286,559,4
181,1361,1
87,7,4
939,405,4
823,502,5
790,485,3
663,655,4
505,102,1
457,1168,5
405,1146,2
301,447,4
236,476,3
158,576,4
56,373,4
885,28,4
862,282,5
727,117,3
653,576,1
486,235,2
429,2,3
382,134,3
308,648,4
223,274,4
109,425,2
10,50,5
918,417,2
758,684,4
627,510,4
551,924,5
534,985,4
447,879,3
324,323,4
264,283,5
207,527,4
95,233,4
934,179,2
848,183,3
694,185,4
666,405,2
506,294,4
458,99,4
416,682,3
303,576,3
225,492,4
133,306,4
64,663,3
882,237,5
836,496,4
676,912,3
645,357,5
492,528,5
480,249,1
354,100,5
293,616,3
194,715,3
110,393,3
11,8,4
918,28,4
758,705,5
637,1011,1
608,427,4
528,310,3
440,1038,5
329,100,4
270,5,5
201,210,2
94,318,5
1,131,1
806,192,4
776,496,3
848,642,5
789,150,5
659,316,4
588,288,4
454,293,4
406,429,4
344,297,4
276,288,4
189,483,5
94,715,4
7,188,5
921,400,4
758,421,4
639,655,3
545,944,4
536,386,4
447,91,4
335,288,4
240,336,3
176,508,3
59,855,4
870,197,5
844,471,3
693,157,4
666,525,4
577,118,3
524,831,3
389,428,3
334,230,4
269,771,1
198,959,3
92,456,2
7,212,1
922,94,3
758,554,3
671,1491,1
506,542,3
457,756,2
405,469,1
298,199,4
234,229,4
151,9,4
57,144,3
875,50,5
925,200,2
780,208,3
629,528,5
551,912,3
532,195,5
392,705,5
334,707,4
270,257,4
195,132,5
109,156,5
881,568,4
840,845,5
701,312,3
665,12,4
507,343,5
468,19,4
404,258,4
299,111,3
234,427,4
200,410,3
90,179,5
10,521,4
916,475,4
764,69,5
630,222,4
552,760,3
532,197,5
435,219,5
378,148,4
749,686,4
711,1014,4
572,13,4
486,1322,3
435,122,3
379,187,5
312,836,5
194,87,4
109,831,2
62,222,5
881,1118,3
837,15,3
697,1245,1
650,315,3
489,258,5
480,272,4
360,523,3
294,294,4
165,419,4
72,68,3
870,558,4
848,152,5
697,245,3
642,579,4
500,531,3
468,508,4
448,303,4
335,245,4
270,66,4
197,177,5
95,510,4
933,135,4
805,214,2
770,477,4
612,237,3
529,323,4
435,249,4
380,1045,3
311,203,5
201,176,4
92,986,2
7,563,2
927,471,4
834,744,4
677,294,5
642,779,3
500,125,3
462,272,5
354,1085,3
293,33,2
256,234,5
130,930,3
44,474,4
838,72,4
698,640,2
641,64,4
510,292,4
479,498,5
360,191,4
294,413,3
256,769,5
129,270,3
90,162,5
6,480,4
919,126,4
756,501,3
614,286,2
601,241,4
526,127,4
387,71,2
328,70,4
724,906,1
653,476,2
501,591,4
470,100,4
363,47,5
296,222,5
249,96,4
134,748,5
49,173,3
13,435,5
903,709,4
749,1263,2
735,304,4
561,318,3
537,553,2
427,258,4
363,699,2
295,395,4
119,451,5
45,742,4
890,637,3
864,4,4
709,576,4
655,327,3
496,10,5
474,705,3
415,154,4
382,507,4
318,162,5
244,1074,4
144,475,1
14,357,2
897,40,3
747,357,5
724,326,4
650,527,3
423,272,5
361,514,5
293,39,3
254,1469,3
157,250,1
25,969,3
892,849,2
862,484,4
684,178,4
711,42,3
655,731,3
494,237,4
473,116,5
413,258,4
314,1029,2
247,58,4
131,100,5
54,255,3
881,615,4
733,924,4
653,127,5
501,369,4
472,392,4
374,443,5
295,1050,5
249,182,5
156,137,4
52,1086,4
39,319,4
889,428,4
863,316,5
679,288,4
655,742,3
496,94,1
476,300,5
416,1160,4
299,13,4
352,39,5
279,216,3
184,402,3
82,367,4
875,288,4
846,789,4
790,186,3
659,77,4
586,123,3
506,215,5
459,748,4
406,724,3
343,237,4
227,15,4
158,202,5
62,68,1
880,235,3
844,83,5
570,288,2
487,672,4
422,682,2
362,294,3
296,9,4
193,313,4
99,282,3
13,855,4
903,1098,5
916,182,3
744,302,5
707,606,4
572,1137,3
487,385,4
445,1051,1
330,181,5
311,496,5
221,588,3
104,293,3
823,181,4
798,423,3
621,91,3
594,181,3
463,1009,3
405,523,2
298,143,5
276,192,5
189,45,3
167,698,4
77,228,3
943,111,4
804,948,1
698,385,4
668,258,2
579,520,4
453,963,4
394,222,4
222,931,1
125,781,3
21,874,2
893,161,5
758,1034,4
627,724,2
559,513,5
540,343,4
429,737,4
429,7,2
374,475,1
313,720,2
245,222,4
110,1248,3
13,914,2
907,483,4
752,258,3
710,197,4
417,465,4
358,318,5
303,95,5
234,692,3
117,174,4
41,318,4
886,22,4
838,168,5
690,428,1
788,11,2
621,249,5
604,185,2
524,558,4
407,8,5
351,300,5
285,237,4
206,1024,1
90,423,5
851,895,3
682,625,3
643,29,2
506,226,4
421,653,3
354,661,4
290,211,3
233,223,4
174,178,5
181,1349,1
81,276,4
7,50,5
919,11,4
798,97,1
617,496,1
606,844,4
535,1101,4
435,672,1
246,38,2
136,275,4
62,72,3
878,463,2
820,343,4
727,291,4
645,482,4
510,286,3
454,77,4
393,1419,3
389,187,5
336,70,5
311,117,4
218,659,4
94,81,4
6,474,5
916,159,3
738,650,3
495,204,4
475,313,2
401,632,4
297,102,1
275,393,3
130,407,2
49,2,1
880,568,5
848,732,5
815,494,5
758,153,5
715,101,3
567,475,4
482,301,4
447,206,4
379,1022,3
306,476,3
210,222,4
141,106,5
668,596,3
577,284,4
455,518,4
393,118,4
347,268,4
230,511,2
145,181,5
60,70,4
868,121,2
7,501,5
919,333,4
766,382,3
707,1171,3
594,222,4
528,845,3
389,134,5
336,383,1
311,228,5
10,499,4
911,176,4
751,631,5
709,441,4
655,746,3
536,229,4
442,710,5
380,89,5
307,708,4
213,393,3
234,32,3
166,347,5
75,1048,4
932,570,4
864,693,4
679,727,4
668,538,5
578,325,1
450,172,4
237,180,4
164,411,2
87,230,5
936,253,5
863,1313,1
697,628,4
665,1315,4
581,127,5
450,518,4
540,294,4
429,747,3
363,1074,2
293,1119,1
253,746,3
109,735,5
13,128,1
897,528,3
745,182,2
543,694,4
429,423,4
374,406,3
295,132,5
256,866,4
90,606,5
16,427,5
907,506,5
749,153,4
823,111,4
793,150,4
620,112,4
606,1065,5
533,654,3
406,735,3
337,181,2
279,1230,3
178,216,4
92,452,2
188,38,3
96,100,5
8,227,4
916,55,3
788,205,4
618,790,3
606,255,5
533,294,4
506,186,4
456,182,3
397,522,5
328,595,3
271,756,2
168,100,4
85,1075,3
1,226,3
667,216,4
588,402,5
452,488,4
387,219,2
336,1183,1
276,919,4
187,52,4
96,479,4
8,181,4
58,9,4
868,327,4
804,1041,3
781,268,2
642,1185,4
583,602,4
450,430,4
388,323,4
334,305,2
59,191,4
939,411,4
807,472,4
784,313,5
716,420,4
587,1265,4
452,318,5
387,551,2
336,275,4
308,632,3
345,282,3
264,234,4
197,96,5
101,845,3
943,427,4
805,742,3
758,236,4
713,327,2
655,582,2
351,538,4
262,270,3
199,14,4
99,255,3
22,384,3
802,261,3
784,303,4
716,56,5
567,433,4
609,475,2
551,991,2
539,239,3
423,327,2
358,863,5
269,1020,4
224,51,4
128,159,4
42,433,2
655,1107,4
506,5,4
524,227,2
425,234,3
330,118,5
293,195,3
278,603,5
195,500,4
132,521,4
251,109,4
164,406,2
90,197,5
48,656,4
907,245,4
834,151,4
795,1199,3
707,739,2
642,208,5
379,842,4
291,1209,1
279,391,5
193,153,4
95,674,2
18,166,4
880,177,5
805,147,5
749,736,3
899,71,4
844,13,3
782,898,3
731,521,1
666,147,3
490,9,4
450,632,5
435,157,4
409,133,4
346,1110,1
21,424,1
877,31,4
815,135,2
747,258,2
625,96,5
650,565,3
586,318,3
532,586,4
474,485,4
497,408,4
516,431,3
429,277,4
403,147,5
327,298,3
276,238,5
200,570,4
144,847,4
65,73,4
716,729,2
648,431,5
592,196,5
541,423,3
472,239,5
373,380,4
299,239,3
266,14,4
210,423,5
291,231,3
279,1219,3
224,962,2
160,693,5
23,88,3
880,783,1
815,614,3
747,588,5
694,419,4
245,133,2
192,257,4
97,168,4
49,358,1
896,89,5
846,63,3
758,131,3
682,89,4
621,881,2
758,159,3
728,100,5
621,273,4
561,644,3
499,430,3
417,139,3
394,433,4
379,451,4
303,209,5
257,289,4
911,99,3
837,16,2
769,597,2
731,487,4
551,181,2
504,529,4
452,134,3
429,53,1
405,1112,2
514,31,4
425,207,2
406,144,1
329,288,2
291,97,4
222,501,2
151,605,4
92,449,3
45,181,4
642,584,4
606,127,4
484,172,5
455,281,3
435,780,2
347,100,3
319,682,3
240,898,5
199,1326,3
130,234,5
280,288,5
221,178,4
145,1002,1
94,942,4
870,1134,4
913,57,4
864,87,5
773,231,2
711,1118,4
365,222,4
339,218,3
308,455,4
236,172,3
113,329,3
59,86,3
11,135,4
885,69,4
83,866,3
23,856,4
871,511,2
918,962,4
864,108,3
717,1051,3
671,405,3
605,252,4
495,435,5
450,655,4
222,388,2
148,172,5
95,491,4
22,792,4
875,56,5
745,230,2
790,235,1
632,275,3
650,451,2
592,204,5
706,628,4
669,150,3
606,197,3
484,755,4
456,238,4
354,483,4
339,214,3
311,443,3
230,485,5
862,200,5
799,748,2
717,331,3
642,565,4
601,234,1
458,582,1
389,509,4
363,679,4
343,157,4
271,216,5
402,32,3
328,58,4
314,150,4
276,526,4
137,50,5
80,86,5
16,197,5
883,684,3
483,228,5
456,655,3
440,323,1
409,283,4
345,148,3
226,480,4
184,462,4
125,1271,2
60,121,4
221,156,5
148,495,4
95,483,3
28,195,4
815,686,5
850,95,5
786,692,4
716,1124,3
647,117,3
600,576,3
234,289,4
201,655,4
144,474,4
77,474,5
889,268,4
825,988,3
763,135,5
679,204,3
916,748,2
833,642,3
774,2,1
709,210,4
663,924,3
481,367,3
456,177,4
437,425,4
412,340,4
347,294,1
143,322,4
87,1186,3
18,22,5
875,187,4
747,64,5
792,831,2
715,655,4
642,1000,3
606,185,3
693,1090,4
632,480,5
648,14,2
602,678,4
462,136,4
389,602,4
354,306,5
345,471,3
320,17,5
804,70,4
749,71,4
790,174,4
716,282,3
643,66,3
539,1211,3
458,425,3
447,367,3
357,456,3
540,323,3
458,514,5
447,204,4
409,1159,2
325,50,5
230,182,2
207,746,4
144,190,5
87,477,3
655,845,2
586,849,3
540,276,4
458,319,4
447,5,3
298,213,3
271,294,2
232,4,4
207,208,4
138,211,4
310,832,1
234,207,2
201,461,4
130,772,4
12,15,5
883,9,4
806,222,4
851,266,3
797,990,2
369,948,2
342,57,3
271,505,4
230,183,3
100,289,3
64,95,4
7,179,5
890,121,2
804,1,5
70,210,4
13,610,2
880,527,4
921,932,3
690,79,4
632,746,3
646,690,3
608,1172,5
493,96,4
450,679,1
630,126,4
650,182,3
595,1165,1
485,286,2
397,665,3
369,179,4
297,92,3
269,152,4
255,234,5
363,423,3
343,663,5
311,723,4
236,655,3
207,180,3
52,204,4
1,168,5
894,256,3
828,20,2
392,174,5
354,319,3
346,571,3
305,144,2
234,963,3
101,1034,2
58,340,4
8,229,5
889,881,3
119,827,3
78,257,4
13,529,4
880,318,5
764,1221,4
698,482,2
639,716,1
653,1028,2
592,222,1
206,323,1
137,96,5
73,1,2
13,358,3
821,234,5
763,56,5
698,656,1
639,517,2
653,188,5
854,106,3
798,384,2
707,172,2
665,456,4
551,177,5
458,58,5
391,22,4
360,15,3
345,87,5
318,732,5
746,550,4
788,693,2
719,240,1
671,679,3
544,259,1
466,7,4
387,418,3
367,670,4
349,118,2
452,64,4
429,746,3
406,7,4
332,273,5
303,425,4
198,95,3
156,192,4
96,183,4
26,291,3
174,780,1
110,258,4
62,856,4
7,39,5
838,385,4
780,887,4
682,876,3
619,257,3
655,789,3
863,751,4
771,69,5
727,1088,2
618,109,2
496,480,3
517,472,2
422,288,3
393,769,4
372,79,5
905,742,4
845,286,5
756,147,4
677,126,1
552,127,4
497,25,4
521,7,3
474,318,5
385,1456,4
553,519,5
497,242,1
536,139,4
474,151,3
388,5,4
291,715,5
262,96,4
251,45,5
183,241,4
661,298,3
561,971,3
505,566,3
532,12,5
466,161,2
330,393,4
303,248,2
268,578,2
255,323,2
406,368,2
378,370,2
299,244,2
271,1266,2
236,176,2
105,268,4
62,207,3
8,568,4
886,191,5
428,315,5
407,2,4
378,326,3
297,223,5
221,943,4
152,393,5
107,264,3
62,380,5
5,441,1
210,25,4
186,1336,3
125,258,5
70,217,4
903,1132,3
848,241,5
761,455,2
692,249,3
716,229,3
425,751,2
407,559,3
377,689,3
301,216,4
197,326,3
159,103,1
95,675,2
40,310,3
942,357,4
223,1052,1
145,38,3
92,257,2
44,148,4
806,3,2
851,326,3
793,928,3
712,560,3
664,462,4
214,960,2
164,307,5
99,815,2
58,248,4
919,331,4
833,96,5
771,707,4
722,100,4
624,307,3
901,521,2
846,836,5
753,193,4
679,222,4
640,226,5
501,100,4
514,748,2
417,779,2
393,79,4
369,50,5
823,428,5
744,156,4
690,763,4
625,192,2
645,134,5
524,203,4
479,95,4
399,28,2
374,48,5
337,127,3
538,191,5
460,307,4
437,249,5
416,713,4
268,719,1
256,1150,5
178,495,4
119,475,4
87,40,3
537,237,3
459,260,2
437,1063,5
401,509,4
268,284,3
256,15,5
178,316,4
119,449,5
345,286,3
316,185,2
278,311,4
222,157,4
174,269,5
10,604,4
881,174,5
927,25,3
864,55,4
303,715,4
269,148,1
230,504,3
201,222,3
154,200,5
1,238,4
889,480,5
805,161,1
854,483,4
94,1032,2
44,144,4
1,71,3
890,190,4
806,98,4
721,1039,5
617,413,1
655,1100,3
594,276,3
484,22,5
60,419,3
15,291,3
880,100,5
920,313,5
675,269,5
634,282,4
645,32,5
545,720,3
503,176,5
766,483,3
689,273,3
716,1203,2
670,969,2
554,866,3
466,327,3
448,340,4
416,468,5
334,204,4
751,734,1
789,137,2
707,1397,1
664,356,3
561,661,4
457,775,3
438,1,4
405,707,1
332,195,5
592,825,1
487,572,1
450,188,3
425,550,4
393,1469,3
306,150,5
276,684,4
222,186,5
162,208,3
592,1082,3
481,163,4
449,753,5
422,237,4
343,724,4
305,33,3
276,508,5
220,343,3
161,204,2
410,882,3
321,175,3
292,98,5
267,294,3
144,242,4
81,222,2
48,294,3
933,840,3
660,89,3
648,229,4
561,174,4
597,748,5
506,209,4
429,99,3
387,532,3
405,1228,1
367,559,4
653,313,4
556,134,5
590,1009,3
500,62,3
487,227,3
385,318,2
405,725,1
363,741,3
336,1011,2
751,179,4
781,179,5
694,71,4
727,526,4
716,162,4
587,995,3
492,923,5
542,399,2
516,628,4
458,405,4
696,327,4
727,692,4
715,380,3
618,98,5
671,117,3
539,127,3
527,479,4
460,458,2
417,5,4
437,283,1
905,137,3
805,509,5
845,1463,1
852,969,5
757,96,4
663,47,4
653,204,4
557,739,3
595,50,5
500,1,4
824,325,4
864,265,5
744,1,4
774,179,5
693,708,3
567,496,5
606,33,4
584,423,4
490,118,2
542,427,5
13,271,1
934,121,3
878,921,4
894,295,3
919,988,3
693,77,2
721,1065,5
716,318,5
623,186,3
641,124,4
943,73,3
883,568,3
897,510,3
927,29,5
823,231,3
709,1218,4
629,523,3
658,127,5
645,60,5
569,237,4
74,307,4
88,880,3
87,13,3
87,845,4
87,158,3
877,463,4
877,216,4
876,19,5
875,289,4
875,692,2
308,49,3
308,309,1
308,274,3
308,656,3
201,258,2
201,567,3
200,229,5
200,609,3
200,652,2
653,15,3
561,97,3
607,222,3
587,305,4
503,185,5
442,385,3
397,853,4
405,772,1
356,312,3
863,300,5
863,324,5
863,333,5
863,286,5
863,332,4
710,134,5
710,99,4
710,79,4
710,182,4
710,1101,4
747,99,5
756,742,3
795,72,3
691,631,4
727,431,4
605,210,3
585,463,5
497,1000,2
488,228,4
532,403,4
833,573,1
747,811,3
757,827,3
795,219,3
692,326,3
563,257,5
605,523,5
586,118,4
497,1555,2
483,199,3
7,644,5
943,50,4
882,180,4
894,591,4
916,1268,3
696,899,3
682,33,4
712,191,3
629,245,3
621,33,4
669,183,3
10,33,4
935,597,4
871,331,3
887,491,2
903,1009,4
798,694,3
699,544,4
721,228,5
714,258,4
611,887,2
453,509,4
474,79,5
430,436,4
389,88,3
292,482,5
305,865,3
268,1059,3
277,844,4
232,234,3
535,778,2
450,731,3
466,748,2
424,1,1
346,550,4
301,790,4
313,205,5
312,512,3
642,99,2
655,381,3
552,866,3
596,313,5
506,42,3
437,514,4
399,732,2
405,660,2
365,315,4
637,257,2
662,1380,2
648,432,5
570,303,5
548,257,5
472,561,5
426,196,4
445,919,1
396,329,2
742,109,1
782,1016,3
786,280,3
684,158,3
712,625,3
588,110,3
503,385,1
486,1197,4
535,469,3
450,774,4
862,823,4
740,748,3
782,681,3
788,546,3
674,118,3
545,73,4
586,227,2
497,144,4
487,541,3
533,430,5
892,615,5
916,71,3
805,111,3
847,372,5
715,22,4
616,937,4
664,664,4
649,252,4
568,224,4
3,327,4
870,443,3
886,11,5
897,708,2
922,382,4
683,269,3
711,77,3
629,886,3
621,625,4
669,902,2
805,595,3
817,124,4
833,977,2
748,79,4
766,568,2
668,289,2
650,735,3
568,1005,1
550,682,4
596,222,3
876,289,3
887,465,5
897,22,5
919,877,3
807,757,4
724,323,2
718,689,4
640,184,5
622,519,3
668,97,2
77,100,3
64,91,4
36,1026,5
13,853,1
846,376,2
864,432,2
747,951,2
753,211,4
774,398,1
190,24,3
145,216,5
144,215,4
104,628,4
870,684,3
883,72,4
896,118,2
916,30,4
815,167,2
268,652,4
279,189,5
239,433,5
255,121,2
95,514,2
65,655,4
62,298,4
38,444,1
375,939,3
330,732,5
326,484,5
343,333,3
303,251,4
201,531,2
181,688,1
174,99,3
133,294,3
474,42,4
428,875,4
439,240,3
385,500,4
313,837,4
308,233,3
268,823,2
279,1435,3
239,605,4
499,165,5
496,136,1
537,194,3
533,931,2
416,268,4
363,174,4
378,1523,2
321,463,3
346,132,4
655,191,4
556,209,5
601,238,2
582,118,2
503,199,4
385,1110,2
406,186,3
412,436,4
373,729,4
711,949,4
632,51,4
618,939,2
666,197,4
648,208,5
519,908,5
459,259,4
474,66,4
428,338,4
758,82,4
796,570,2
692,285,3
682,111,3
705,183,2
506,465,4
489,883,2
537,307,3
536,1063,5
450,1,4
802,300,4
846,786,4
864,742,4
749,802,3
756,1060,4
648,1029,2
574,319,5
551,979,4
600,1228,2
577,12,4
892,129,3
905,321,4
814,443,3
825,122,1
840,480,5
637,294,3
660,946,2
642,465,4
654,1014,3
561,77,1
21,200,5
10,4,4
933,317,4
868,174,5
884,198,5
774,176,4
790,572,3
687,749,4
730,1012,5
95,448,3
65,238,3
62,582,4
37,265,4
13,100,5
833,118,2
748,250,5
766,134,5
771,237,5
788,148,3
178,70,4
163,269,3
148,189,4
139,288,4
868,367,2
881,423,4
894,100,4
911,199,3
925,567,3
429,584,4
442,44,2
385,444,1
393,1239,3
311,519,3
268,672,2
284,344,4
276,172,5
230,276,5
591,285,5
505,97,4
504,69,4
481,1089,3
540,249,3
401,203,4
354,664,5
376,181,4
332,291,4
642,462,4
650,193,3
574,303,3
555,301,4
606,1039,4
422,323,3
436,715,4
447,484,5
399,1178,3
407,153,4
758,14,5
774,537,2
788,71,3
704,519,3
682,69,4
592,291,3
577,294,4
497,95,4
495,67,3
537,461,3
845,751,2
864,197,4
746,157,4
741,239,2
758,380,4
653,638,1
567,39,3
553,497,4
607,483,4
592,533,4
13,354,2
11,42,3
3,355,3
937,237,4
766,91,5
783,334,3
796,1048,2
790,196,3
698,421,2
84,98,4
70,300,4
64,919,4
43,58,3
21,834,1
844,99,3
864,443,4
850,485,5
737,196,3
239,1099,5
226,408,5
246,672,4
217,391,4
194,29,2
43,289,4
28,588,3
13,155,2
6,195,4
766,53,4
782,351,3
798,930,5
689,471,4
682,655,5
588,63,5
500,930,3
496,132,3
537,7,4
533,411,2
881,506,4
889,11,5
903,211,5
919,1258,3
805,546,2
708,278,4
636,740,4
618,924,4
661,237,4
642,699,5
877,737,1
885,1311,2
896,575,2
916,137,5
813,750,4
712,50,4
626,264,1
615,170,4
660,217,2
669,125,3
97,496,2
92,144,4
85,173,3
59,972,4
49,1067,3
825,120,3
846,516,4
864,1217,3
748,182,4
116,270,3
99,210,5
92,85,3
85,660,4
59,51,5
812,873,4
825,931,3
846,211,2
864,5,4
270,447,4
257,305,4
277,274,4
234,381,3
255,763,5
70,417,3
64,269,5
42,204,5
22,732,4
308,1421,4
268,99,3
286,231,3
276,227,4
94,282,3
86,328,2
59,485,2
49,13,3
435,792,4
389,945,4
398,497,3
406,434,5
416,66,5
279,1494,1
237,659,4
232,172,4
246,981,1
151,432,5
159,258,4
144,89,3
126,344,4
97,132,5
889,50,4
896,393,3
905,125,3
919,875,1
811,678,5
342,108,4
301,582,2
291,1489,2
313,849,3
151,1,5
160,21,1
144,135,5
128,505,4
102,233,3
327,411,3
346,183,4
344,4,4
301,150,4
184,58,4
189,120,1
149,300,3
158,410,3
487,2,3
539,367,3
533,275,4
524,1050,2
517,369,5
379,200,4
334,225,3
327,156,4
346,932,2
344,678,2
495,230,5
486,547,3
542,775,2
534,687,5
374,218,4
383,223,3
331,511,5
321,56,4
347,748,2
786,66,4
690,47,1
676,265,5
727,17,1
507,333,4
497,87,3
501,276,4
484,15,5
537,539,1
795,175,5
788,520,4
693,1311,1
680,24,4
682,231,1
579,303,3
500,1469,1
501,456,3
484,204,5
537,678,1
13,901,1
12,159,4
7,416,5
934,239,4
768,235,2
760,682,3
775,333,4
796,229,3
786,238,4
852,515,5
682,76,3
642,801,3
577,56,3
450,281,4
305,129,3
243,582,5
136,269,5
64,436,5
394,183,4
347,56,5
267,233,4
194,433,3
